molecule_chembl_id,standard_value,bioactivity_class,pIC50,canonical_smiles,MW,LogP,NumHDonors,NumHAcceptors
CHEMBL1784772,52800.0,inactive,4.277366077466188,CC(=O)N[C@@H](CC(C(=O)O)C(=O)O)C(=O)N1CCC[C@H]1C(=O)N[C@H](C(=O)N[C@@H](Cc1ccccc1)C(N)=O)[C@@H](C)O,577.5910000000002,-2.263999999999992,7.0,8.0
CHEMBL1784771,250000.0,inactive,3.6020599913279625,CC(=O)N[C@@H](CCC(=O)O)C(=O)N1CCC[C@H]1C(=O)N[C@H](C(=O)N[C@@H](Cc1ccccc1)C(N)=O)[C@@H](C)O,533.5820000000002,-1.5746999999999924,6.0,7.0
CHEMBL1784781,250000.0,inactive,3.6020599913279625,CC(=O)N[C@@H](COP(=O)(O)O)C(=O)N1CCC[C@H]1C(=O)N1CCC[C@H]1C(=O)N[C@@H](Cc1ccccc1)C(N)=O,567.5360000000003,-1.2047999999999932,5.0,7.0
CHEMBL1784770,35000.0,inactive,4.455931955649724,CC(=O)N[C@@H](COP(=O)(O)O)C(=O)N1CCC[C@H]1C(=O)N[C@@H](C)C(=O)N[C@@H](Cc1ccccc1)C(N)=O,541.4980000000002,-1.6910999999999934,6.0,7.0
CHEMBL1784777,18400.0,inactive,4.735182176990463,CC(=O)N[C@@H](COP(=O)(O)O)C(=O)N1CCC[C@H]1C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](Cc1ccccc1)C(N)=O,583.5790000000002,-0.664899999999994,6.0,7.0
CHEMBL1784775,30100.0,inactive,4.521433504406157,CC(=O)N[C@@H](COP(=O)(O)O)C(=O)N1CCC[C@H]1C(=O)N[C@@H](CO)C(=O)N[C@@H](Cc1ccccc1)C(N)=O,557.4970000000002,-2.718699999999992,7.0,8.0
CHEMBL1784779,14900.0,inactive,4.826813731587726,CC(=O)N[C@@H](COP(=O)(O)O)C(=O)N1CCC[C@H]1C(=O)N[C@H](C(=O)N[C@@H](Cc1ccc(O)cc1)C(N)=O)[C@@H](C)O,587.5230000000003,-2.6245999999999943,8.0,9.0
CHEMBL2369531,17700.0,inactive,4.752026733638194,CC(=O)N[C@@H](COP(=O)(O)O)C(=O)N1CCC[C@H]1C(=O)N[C@H](C(=O)N[C@@H](Cc1ccc2ccccc2c1)C(N)=O)[C@@H](C)O,621.5840000000002,-1.1769999999999943,7.0,8.0
CHEMBL2369532,171700.0,inactive,3.7652297048390837,CC(=O)N[C@@H](COP(=O)(O)O)C(=O)N1CCC[C@H]1C(=O)N[C@H](C(=O)N[C@@H](Cc1cccc2ccccc12)C(N)=O)[C@@H](C)O,621.5840000000002,-1.1769999999999943,7.0,8.0
CHEMBL1784784,1000.0,active,6.0,CC(=O)N[C@@H](COP(=O)(O)O)C(=O)N1CCC[C@H]1C(=O)N[C@H](C(=O)N[C@@H](Cc1ccccc1)C(=O)O)[C@@H](C)O,572.5080000000003,-1.7308999999999934,7.0,8.0
CHEMBL1784780,98400.0,inactive,4.007004901568658,CC(=O)N[C@@H](COP(=O)(O)O)C(=O)N[C@@H](C)C(=O)N[C@@H](C)C(=O)N[C@@H](Cc1ccccc1)C(N)=O,515.4600000000003,-2.1773999999999925,7.0,7.0
CHEMBL1784704,15000.0,inactive,4.823908740944319,CC(=O)N[C@@H](COP(=O)(O)O)C(=O)N[C@@H](C)C(=O)N[C@H](C(=O)N[C@@H](Cc1ccccc1)C(N)=O)[C@@H](C)O,545.4860000000003,-2.816499999999992,8.0,8.0
CHEMBL1784773,250000.0,inactive,3.6020599913279625,CC(=O)N[C@H](C(=O)N1CCC[C@H]1C(=O)N[C@H](C(=O)N[C@@H](Cc1ccccc1)C(N)=O)[C@@H](C)O)[C@@H](C)OP(=O)(O)O,585.5510000000004,-1.9416999999999942,7.0,8.0
CHEMBL1784782,250000.0,inactive,3.6020599913279625,CC(=O)N[C@H](Cc1ccccc1)C(=O)N[C@@H](C(=O)N[C@H](C)C(=O)N[C@H](COP(=O)(O)O)C(N)=O)[C@H](C)O,545.4860000000002,-2.8164999999999947,8.0,8.0
CHEMBL1784783,10800.0,inactive,4.966576244513051,C[C@@H](O)[C@H](NC(=O)[C@@H]1CCCN1C(=O)[C@@H](N)COP(=O)(O)O)C(=O)N[C@@H](Cc1ccccc1)C(N)=O,529.4870000000002,-2.507599999999992,7.0,8.0
CHEMBL5723350,310.0,active,6.508638306165727,O=C(CNC(=O)[C@H](COP(=O)(O)O)NC(=O)CCc1c[nH]c2ccccc12)NCCCCc1ccccc1,544.5450000000004,1.9499000000000006,6.0,5.0
